Date,Amount,Category,Payment_Method,Notes
2025-09-22,1408.0,Travel,Nan,Nan
2025-09-21,15.5,Food,Nan,Nan
2025-09-20,37.0,Groceries,Card,Weekly Shop
2025-09-20,12.0,Food,Card,Snack
2025-09-20,22.5,Entertainment,Card,Museum
2025-09-20,55.0,Shopping,Card,New Jacket
2025-09-20,10.0,Coffee,Card,Cold Brew
2025-09-18,40.0,Groceries,Card,Extra Shop
2025-09-17,25.0,Food,Card,Dinner
2025-09-17,11.5,Coffee,Card,Mocha
2025-09-17,700.0,Rent,Banktransfer,September Rent
2025-09-14,9.0,Transport,Card,Tram
2025-09-12,15.0,Coffee,Cash,Latte
2025-09-12,85.0,Health,Card,Optician
2025-09-10,49.99,Shopping,Card,Shoes
2025-09-06,18.0,Entertainment,Upi,Concert Snack
2025-08-20,210.0,Utilities,Banktransfer,Phone Bill
2025-08-15,130.0,Health,Card,Dental Check
2025-08-10,14.0,Coffee,Cash,Coffee+Snack
2025-08-09,29.99,Subscription,Card,Streaming
2025-08-05,16.0,Transport,Cash,S-Bahn
2025-08-04,20.0,Food,Upi,Takeout
2025-08-03,48.0,Groceries,Card,Weekly Shop
2025-08-01,700.0,Rent,Banktransfer,August Rent
2025-07-22,7.0,Coffee,Card,Cappuccino
2025-07-20,120.0,Utilities,Banktransfer,Gas Bill
2025-07-15,40.0,Groceries,Card,Grocery
2025-07-12,65.0,Health,Card,Pharmacy
2025-07-11,15.0,Food,Card,Takeaway
2025-07-10,30.0,Shopping,Card,Accessories
2025-07-09,8.5,Coffee,Cash,Coffee
2025-07-07,35.0,Entertainment,Card,Theatre
2025-07-06,19.99,Subscription,Card,Meal Kit
2025-07-05,20.0,Food,Card,Lunch Out
2025-07-04,55.0,Groceries,Card,Weekly Shop
2025-07-03,50.0,Transport,Card,Monthly Pass
2025-07-02,9.5,Coffee,Card,Flat White
2025-07-01,700.0,Rent,Banktransfer,July Rent
2025-06-27,120.0,Utilities,Banktransfer,Internet Bill
2025-06-25,14.0,Food,Card,Takeaway
2025-06-22,60.0,Groceries,Card,Big Shop
2025-06-21,10.0,Coffee,Cash,Pastry
2025-06-20,25.0,Food,Card,Shared Dinner
2025-06-19,13.2,Transport,Card,Bus
2025-06-18,45.0,Entertainment,Upi,Concert Ticket
2025-06-17,50.0,Shopping,Card,Shoes
2025-06-15,7.9,Coffee,Card,Coffee
2025-06-14,34.6,Groceries,Card,Grocery
2025-06-13,18.5,Food,Card,Takeaway
2025-06-12,200.0,Utilities,Banktransfer,Electricity Bill
2025-06-11,9.8,Food,Cash,Dinner Snack
2025-06-10,120.0,Health,Card,Doctor
2025-06-08,22.0,Transport,Cash,Taxi
2025-06-07,5.2,Coffee,Cash,Espresso
2025-06-06,60.0,Shopping,Card,Clothes
2025-06-05,15.99,Subscription,Card,Streaming
2025-06-04,30.0,Entertainment,Card,Movie + Snacks
2025-06-03,12.0,Food,Upi,Lunch
2025-06-02,23.4,Transport,Card,Ubahn Ticket
2025-06-02,45.0,Groceries,Card,Weekly Shop
2025-06-01,8.5,Coffee,Card,Latte
2025-06-01,700.0,Rent,Banktransfer,June Rent
